Name,Location,Price,Beds Availability,Single Sharing,Twin Sharing,Triple Sharing,Four Sharing
SPG/Paying Guest Men's PG/Paying Guest,  Madhapur,8000,Beds Available,27000,12000,0,7500
Manjula Luxury PG/Paying Guest For MEN'S,  Gowlidoddy,8000,Beds Available,18000,0,10000,0
ASIAN LIVING PREMIUM STUDIO ROOMS PG/Paying Guest,  Gowlidoddy,11000,Beds Available,30000,13000,0,9000
SRAVANI LUXURY WOMENS PG/Paying Guest AND HOSTEL,"  Fancial District, Nanakram Guda",6500,Beds Available,20000,0,9000,0
Sugathi Hometel PG/Paying Guest For Women,  Nanakaramguda,7000,Beds Available,16000,12000,0,8000
MS Comforts Women's PG/Paying Guest,  Gachibowli,8000,Beds Available,18000,0,0,0
ASHOK REDDY PG/Paying Guest FOR MEN,  Kondapur,6499,Beds Available,9000,0,8500,0
SKY LINE CO LIVING PG/Paying Guest,  Gachibowli,18000,Beds Available,30000,10000,0,0
R3 ATMOS LIVE THE SWAG PG/Paying Guest,  Hitex Road,11000,Beds Available,28000,0,8500,6500
SVS Co living Stays PG/Paying Guest,  Kondapur,10000,Beds Available,12000,11500,8500,0
Le bestow coliving - Bhuvan PG/Paying Guest,  Kondapur,12000,Beds Available,20000,0,0,0
RRR COMFORT STAY WOMENS separate building MENS And COLIVE separate building PG/Paying Guest,  Gachibowli,8000,Beds Available,20000,15000,12000,0
TULASI PREMIUM CO LIVING AND GUEST ROOMS PG/Paying Guest,  Kondapur,10000,Beds Available,24000,0,0,0
My Spaces Luxury Men's PG/Paying Guest,  Kondapur,9500,Beds Available,22000,13000,10000,7000
N GRAND MEN'S PG/Paying Guest,  Kondapur,10000,Beds Available,22000,0,0,0
LAKSHMI WOMENS PG/Paying Guest AND HOSTEL,  Gachibowli,8000,Beds Available,20000,12500,10000,9500
SAI GRAND MEN'S AND WOMEN'S CO LIVING PG/Paying Guest,  Gowlidoddy,7000,Beds Available,22000,0,0,0
COZY EXECUTIVE WOMEN'S PG/Paying Guest,  Gachibowli,7500,Beds Available,18000,11000,9000,0
Estay Executive Men's PG/Paying Guest,  Hitech City,7500,Beds Available,22000,0,0,0
Anjali Executive luxury Women s PG/Paying Guest and Guest Rooms,  Gachibowli,9000,Beds Available,15000,10000,7500,7500
Anupama Co-Living PG/Paying Guest,  Madhapur,8000,Beds Available,24000,0,0,0
SLV GRAND CO LIVING PG/Paying Guest,  Madhapur,10000,Beds Available,22000,8000,7500,6500
PVS DREAMS CO LIVING PG/Paying Guest,"  Kukatpally, NH 9",9000,Beds Available,19000,0,0,0
Sri Balaji Premium Spaces For Women and Men Separately PG/Paying Guest,  Kondapur,6500,Beds Available,20000,11000,8000,0
SV VIHANG CO LIVING PG/Paying Guest,  TNGOS Colony,7500,Beds Available,16000,0,0,0
SRI RAMA CO-LIVING PG/Paying Guest,  Kondapur,8000,Beds Available,19000,11000,9500,0
Manoj Co Living Spaces PG/Paying Guest,  Ayyappa Society,9500,Beds Available,21000,0,0,7000
GOPI MEN'S PG/Paying Guest,  Kondapur,7000,Beds Available,20000,10000,8000,0
TECHIES ELITE CO-LIVING PG/Paying Guest,"  Hafeezpet, NH 9",9500,Beds Available,26000,0,0,6500
Trinity Co-Living PG/Paying Guest,  Madhapur,11000,Beds Available,24000,15500,12500,0
SRIKARA MENS PG/Paying Guest AND HOSTEL,  Madhapur,7500,Beds Available,15000,0,0,7000
Eswar Grand Man's and Women's PG/Paying Guest,  Anjaiah Nagar Gachibowli,6500,Beds Available,17000,14000,11000,0
Sasya Elite Co-Living PG/Paying Guest,  Gachibowli,12500,Beds Available,22500,0,0,0
SVS Co living Stays PG/Paying Guest,  Kondapur,9000,Beds Available,18000,0,0,0
Orion Co-Living PG/Paying Guest,  Madhapur,14000,Beds Available,27000,10500,8500,7500
Sri kanaka Durga men's PG/Paying Guest,  Madhapur,7000,Beds Available,17000,0,0,7500
Evernest Co-Living PG/Paying Guest,"  Fancial District, Nanakram Guda",6500,Beds Available,18000,10000,8000,0
Laxmi Kalavathi Grand Mens PG/Paying Guest and CoLive,  Gachibowli,7000,Beds Available,19000,0,0,0
TechNest Coliving PG/Paying Guest,  Hitech City,10000,Beds Available,20000,12500,0,9000
Stay In PG/Paying Guest and Co-Living,  Kondapur,8000,Beds Available,18000,0,9000,0
HACK N SLEEP LIVING INN WOMEN'S PG/Paying Guest,"  Kokapet, Outer Rg Road",7500,Beds Available,19000,11000,0,0
VEDANSHIKA MENS AND WOMENS PG/Paying Guest,  Gachibowli,7500,Beds Available,11000,0,0,7500
Anjali's Women PG/Paying Guest,  Madhapur,12000,Beds Available,15000,14000,9000,0
SIRI INN CO LIVING PG/Paying Guest AND GUEST HOUSE,  Gachibowli,15000,Beds Available,28000,0,0,7000
KOUSHIK REDDY MEN'S AND WOMEN'S PG/Paying Guest,  Madhapur,8000,Beds Available,23000,11000,8500,6500
AVR SRI LAXMI BALAJI MENS HOSTEL PG/Paying Guest,  Kondapur,7500,Beds Available,20000,0,0,0
Karthikeya Abhiraam Ladies PG/Paying Guest Accomodation,  Indira Nagar Gachibowli,7000,Beds Available,17000,10000,8000,0
Sri Ram Grand Men's PG/Paying Guest,  Gowlidoddy,6500,Beds Available,7500,0,0,0
R3 JKC Grand Colive PG/Paying Guest,  Madhapur,13999,Beds Available,23999,10000,10000,6500
Green Homes Co-living DLF PG/Paying Guest,  Gachibowli,20000,Beds Available,38000,0,0,0
Sai Lucky Luxury Men's PG/Paying Guest Accommodation -Monthly and Daily Basis,"  Tukkuguda, Srisailam Highway",5000,Beds Available,12000,14000,8000,0
SAI PG/Paying Guest FOR WOMEN'S HOSTELS,  Anjaiah Nagar Gachibowli,7000,Beds Available,18000,0,0,7000
BRUNDAVAN CO LIVING PG/Paying Guest,  Indira Nagar Gachibowli,12000,Beds Available,20000,9000,8500,0
Happy living luxury womens PG/Paying Guest hostel,  Siddiq Nagar Hitech City,7000,Beds Available,8000,0,9000,7000
GURU MENS PG/Paying Guest AND HOSTEL,  TNGOS Colony,5500,Beds Available,7500,11000,12000,6000
SRINIVASA WOMENS PG/Paying Guest AND HOSTEL,  Rai Durg,6500,Beds Available,10000,11000,0,0
Devi's Nest for Women and Co Living Married cpl only PG/Paying Guest,  Old Alwal,8000,Beds Available,15000,15000,0,7000
Nova Living PG/Paying Guest,"  Fancial District, Nanakram Guda",11500,Beds Available,15000,0,10000,0
Sasya Elite Co-Living PG/Paying Guest,  Gachibowli,10500,Beds Available,20000,15000,0,0
RRR Coliving and Guest Rooms PG/Paying Guest,  Kondapur,10000,Beds Available,25000,0,0,8000
BOTANICA LUXURY CO LIVING SPACES PG/Paying Guest,  Kondapur,15999,Beds Available,28999,13000,8500,11500
COZY CO-LIVING PG/Paying Guest,  Gowlidoddy,12000,Beds Available,25000,0,0,0
Sri Sathyadeva Co-living Men's And Woman's PG/Paying Guest,  Gowlidoddy,7500,Beds Available,22000,0,8000,0
Vijaya Womens PG/Paying Guest Hostel,  Gowlidoddy,7000,Beds Available,20000,10000,7500,0
VIGNESWARA WOMENS LUXURY PG/Paying Guest,  Kondapur,8500,Beds Available,15000,0,0,0
PG/Paying Guestians Nest,  Madhapur,8499,Beds Available,26499,10000,0,0
SRI MONISH WOMENS PG/Paying Guest AND HOSTEL,  Gachibowli,7000,Beds Available,13000,0,0,0
VANSHIKA MENS LUXURY PG/Paying Guest AND GUEST HOUSE,  Madhapur,7000,Beds Available,15000,13999,7500,7500
SV VIHANG CO LIVING PG/Paying Guest,  TNGOS Colony,7500,Beds Available,16000,0,0,0
SS CO LIVING and PG/Paying Guest HOSTEL,  Kondapur,6500,Beds Available,20000,20000,0,7000
Sagar Luxury Co-Living PG/Paying Guest,"  Hafeezpet, NH 9",8500,Beds Available,18000,0,8000,8500
AG Co-Living Spaces PG/Paying Guest,"  Fancial District, Nanakram Guda",7599,Beds Available,17999,8500,0,0
AG Co-Living 1 RK Flats For Men's and Women's PG/Paying Guest,"  Fancial District, Nanakram Guda",8999,Beds Available,13999,0,12000,8499
Mukunda PG/Paying Guest for mens,  Anjaiah Nagar Gachibowli,6500,Beds Available,15000,0,8000,8000
Marine stay PG/Paying Guest,  Madhapur,9500,Beds Available,24000,10000,7500,0
Krishna Kripa Residency PG/Paying Guest,"  Kukatpally Housg Board Colony, NH 9",8500,Beds Available,10000,0,0,0
Samba Siva PG/Paying Guest for Men and Women,  Hitech City,7000,Beds Available,25000,15000,8000,0
Anjali women PG/Paying Guest accommodation,"  Uppal, NH 2 2",6000,Beds Available,7500,0,0,7000
Executive PG/Paying Guest for Girls and boys,  ECIL,4600,Beds Available,7400,10000,0,0
KESHAVA LOTUS WOMEN'S AND MEN'S PREMIUM LUXURY PG/Paying Guest HOSTEL GUEST ROOMS,  Nanakaramguda,7000,Beds Available,15000,0,10000,0
Athidhi Pure Veg PG/Paying Guest,  Jubilee Hills,16500,Beds Available,16500,0,12500,6500
Home Stay Co-live Space PG/Paying Guest,  Kondapur,10000,Beds Available,20000,10000,0,0
PG/Paying Guest for Girls,  Adikmet,5000,Beds Available,5000,15000,0,0
Colive 510 Madison PG/Paying Guest,  Kondapur,6000,Beds Available,16000,0,10000,0
SHINE Executive Boys Hostel PG/Paying Guest,"  LB Nagar, NH 9",5000,Beds Available,7000,10500,0,0
Vaibhav Men's hostel PG/Paying Guest,"  Ameerpet, NH 9",7000,Beds Available,12000,0,0,0
The Heritage PG/Paying Guest,"  Punjagutta, NH 9",7000,Beds Available,9000,12500,0,0
Affordable PG/Paying Guest,  Madhapur,6000,Beds Available,10000,0,12000,6500
Mothers Nest PG/Paying Guest,"  LB Nagar, NH 9",5000,Beds Available,7000,0,0,0
Home Stay Zone PG/Paying Guest,  Madhapur,5500,Beds Available,12000,15999,8500,0
Krishna Kripa Residency PG/Paying Guest,  Phase 2 KPHB,9000,Beds Available,13000,0,0,0
Elite Coliving Luxury PG/Paying Guest for Men and Women,  Gowlidoddy,7000,,20000,16000,8000,7000
HelloWorld Firadus PG/Paying Guest,  Phase 9 KPHB,7500,,13000,0,11500,8500
Sri Lakshmi Balaji Men's PG/Paying Guest.,  Hitech City,6000,,8000,12000,0,6000
Asha PG/Paying Guest,"  Abids, NH 7",5000,,5000,0,11499,0
Lakshmi Ganapathi Deluxe Women's PG/Paying Guest,  Adibatla,7000,,16000,11000,9500,0
Luxury Accommodation PG/Paying Guest,  Kamalapuri Colony,6000,,10000,15000,0,7000
Railway station and bus station opposite independent house PG/Paying Guest,  Secunderabad,3000,,3000,0,0,0
Sri Sai Boys Hostel PG/Paying Guest,"  Kokapet, Outer Rg Road",6500,,7000,13499,0,0
Nexin PG/Paying Guest for Gents,  Sri Sai Nagar Madhapur,6500,,18000,13000,8000,0
Vamshi Rishi Apts PG/Paying Guest,  Begumpet,20000,,20000,0,0,5500
NAVYA PG/Paying Guest,  Miyapur Road,28000,,28000,0,7500,0
Marvel Homes PG/Paying Guest For Men And Women,"  Pragathi Nagar, Kukatpally",5500,,16000,0,0,0
Aaa PG/Paying Guest,  Nallagandla Tellapur Road,12000,,12000,9500,8000,7000
Tulasi Mens PG/Paying Guest Accommodation,  Anjaiah Nagar Gachibowli,9000,,16000,0,0,0
Single Room in a 1 Bhk apartment,  Hayathnagar Khalsa,6000,,6000,8000,8500,7000
Bed in a 3 Bhk apartment,  Gayatri Nagar Peerzadiguda,15000,,15000,0,0,0
Bed in a 2 Bhk apartment,  Jubilee Hills,9000,,9000,10000,7599,0
AR Mens PG/Paying Guest Hostel,"  Tellapur, Outer Rg Road",5500,,5500,0,0,0
Sri Shiva Sai Luxury Mens Hostel PG/Paying Guest,  Madhapur,5500,,9500,12000,0,5500
Sri Gayathri The Men's PG/Paying Guest and Hostel,  Nanakaramguda,6000,,18000,0,0,0
Rest Inn PG/Paying Guest and Accommodation,"  Hafeezpet, NH 9",7000,,7000,8999,0,0
Maruthi Men's PG/Paying Guest and Hostel,  Madhapur,6500,,21000,0,7500,0
Ruthvik Men's Luxury Hostel PG/Paying Guest,  Madhapur,5000,,12000,0,0,7000
Venkateshwara Hostels Men and Women's PG/Paying Guest,  Gowlidoddy,7500,,15000,8999,9500,0
Balaji PG/Paying Guest for Men's,  Chanda Nagar,5000,,10000,0,8500,6000
Sai Krian Deluxe Mens PG/Paying Guest,  Gowlidoddy,5500,,14000,0,0,0
AB Women's PG/Paying Guest,  Gachibowli,6000,,14000,9000,0,0
Shiva Kripa luxury Women's PG/Paying GuestH Hostel,  Kondapur,6500,,14000,0,9000,7000
ARK Infra Developers Pvt.Lvt PG/Paying Guest,  Gajularamaram,22500,,22500,14000,6500,0
Sai Poojitha Ladies PG/Paying Guest,  Indira Nagar Gachibowli,7500,,9000,10000,0,0
Mirza Heights PG/Paying Guest,  AC Guards,7000,,7000,0,0,3000
Arvind PG/Paying Guest,  Hyderguda,6000,,10000,0,7500,0
Metro City The Mens Executive Hostel PG/Paying Guest,"  Punjagutta Market, Punjagutta",6700,,14000,13000,0,6500
Sri Balaji Executive Women's Hostel PG/Paying Guest,  Sri Sai Nagar Madhapur,7500,,9500,7500,0,0
The Better inn PG/Paying Guest,  Shamshabad,9000,,18000,0,6000,6500
Sampath Nivas PG/Paying Guest,  Saidabad,60000,,60000,4600,0,0
Boy and Girl PG/Paying Guest,"  Ameerpet, NH 9",5000,,12000,0,6000,0
Krishna Kripa Residency PG/Paying Guest,"  Kukatpally Housg Board Colony, NH 9",12000,,12000,8500,0,0
Krishna PG/Paying Guest,  PV Narasimha Rao Expressway,2500,,10000,16500,0,5500
Nexin Co-Live PG/Paying Guest,"  Kokapet, Outer Rg Road",6000,,17000,0,7500,0
Shri Mahalakshmi Deluxe Men's Hostel PG/Paying Guest,  Madhapur,5500,,7500,10000,0,0
Bed in a 2 Bhk apartment,  Suchitra Road,13000,,13000,5000,7500,0
Quadri's Apartment PG/Paying Guest,  Humayun Nagar,5000,,10000,0,0,5500
Bed in a 1 Bhk apartment,  Musheerabad,5600,,5600,8000,6000,6500
Bed in a 1 Bhk apartment,"  Punjagutta, NH 9",12000,,12000,0,0,0
Surya Luxury Men's Hostel PG/Paying Guest,"  Ameerpet, NH 9",5200,,5200,6500,0,0
Single Room in a 1 Bhk apartment,"  Boduppal, NH 2 2",6500,,6500,0,6000,6000
Sri Ganesh Nivas PG/Paying Guest,  Begumpet,6500,,6500,0,0,0
Bed in a 2 Bhk apartment,  Chanda Nagar,11000,,11000,9500,0,6500
Bed in a 3 Bhk apartment,  Saikpuri,1111,,1111,0,9000,0
Bed in a 3 Bhk apartment,  Nanakaramguda,10000,,10000,9500,0,5000
Bed in a 3 Bhk apartment,  Kondapur,15600,,15600,0,8500,0
Mid Town PG/Paying Guest,  Jubilee Hills,13000,,13000,8000,0,0
Sai Padmavathi Ladies Hostel PG/Paying Guest,  Addagutta Society,5500,,5500,0,7000,5000
Bed in a 3 Bhk apartment,  Madhapur,22000,,22000,5000,0,0
Sri Vishnu Sai Deluxe Hostel PG/Paying Guest,"  Miyapur, NH 9",6000,,8500,0,0,5500
Lakshmi Boys Hostel PG/Paying Guest,"  Banjara Hills, NH 9",7200,,10400,8000,7500,0
Sri Lakshmi Narasimha Sri Sai Men's Hostel PG/Paying Guest,"  Yella Reddy Guda, NH 9",7200,,7200,0,0,6000
Triveni Ladies Deluxe Hostel PG/Paying Guest,"  Kukatpally, NH 9",5900,,17600,0,6000,0
SSN MEN'S PG/Paying Guest And HOSTEL,  Madhapur,9100,,9100,10500,0,0
Kv Reddy Boys And Working Mens Hostel PG/Paying Guest,"  Uppal, NH 2 2",4600,,5200,0,3000,7500
Goldy PG/Paying Guest,"  Ameerpet, NH 9",9800,,9800,10000,0,0
Bed in a 3 Bhk apartment,  Madhapur,7400,,7400,0,7000,0
Sri Ramani Girls PG/Paying Guest home,"  Pragathi Nagar, Kukatpally",8000,,8000,7500,0,7500
Smart Homes For Gilrs PG/Paying Guest,  Gachibowli,9100,,16500,8000,7500,0
Sudha Aravind Womens PG/Paying Guest,  Madhapur,8500,,16500,0,0,60000
Room/Bed in a 2 Bhk apartment,  Gachibowli,13000,,13000,0,0,0
Chandu Luxury Men's PG/Paying Guest Hostel,  Madhapur,10400,,17600,9500,0,0
Yuvanshika Womens PG/Paying Guest,  Gachibowli,8500,,16900,0,6500,0
Single Room in a 3 Bhk apartment,  Raj Bhavan Road,10500,,10500,7000,0,6000
Radhe Colive PG/Paying Guest,  Madhapur,9000,,22000,0,0,0
Single Room in a 1 Bhk apartment,"  Goutham Nagar, Secunderabad",8000,,8000,3000,0,5500
Aashraya Guest House PG/Paying Guest Coliving,  Madhapur,8500,,21000,0,15000,0
Nandini PG/Paying Guest Accommdation And Hostel For Women,  Kondapur,5000,,7000,0,5500,0
Single Room in a 1 Bhk apartment,  Lgampally Serilgampalle,8500,,8500,10000,7500,5200
Venkatashivasai PG/Paying Guest And Men's Hostel,  Addagutta Society,5000,,11000,0,0,0
Renuka Boys Hostel PG/Paying Guest,  Phase 3 KPHB,5000,,7000,0,0,0
Bed in a 2 Bhk apartment,"  Padmarao Nagar, Hyderabad-Karimnagar Highway",3500,,3500,0,7000,0
Nextgen Premium Boy's Hostel PG/Paying Guest,  Indira Nagar Gachibowli,6500,,8500,7500,7000,5500
Srivari Luxury Boys Hostel PG/Paying Guest,"  Yousufguda, NH 9",8000,,8000,0,0,0
Sunset Destination Girls PG/Paying Guest Hostel,  Medipally,4800,,6000,12000,7500,0
Sri Mallikarjun Executive Ladies Hostel PG/Paying Guest,"  Ameerpet, NH 9",4000,,4500,0,0,5900
Bed in a 3 Bhk apartment,  Begumpet,5000,,5000,9000,6000,0
Lakshmi Ganapathi Deluxe Women PG/Paying Guest,  Adibatla,7000,,15000,0,0,4600
Sai Tirumala Mens PG/Paying Guest,  Anjaiah Nagar Gachibowli,6500,,15000,9000,7500,0
Paigah PG/Paying Guest,  Begumpet,6000,,8000,9500,0,8000
Saibaba PG/Paying Guest Hostel,"  Pocharam, NH 2 2",8000,,8000,0,6000,0
Buddy PG/Paying Guest,"  Alkapur Township, Manikonda, Outer Rg Road",10000,,18000,0,0,0
Radhaamma Deluxe Men's Hostel PG/Paying Guest,  Gachibowli,6000,,14000,9000,6000,8500
Sri Vengamamba Boys Hostel. PG/Paying Guest,"  Uppal, NH 2 2",5000,,9000,7000,0,0
Single Room in a 1 Bhk apartment,"  Yella Reddy Guda, NH 9",3500,,3500,0,6500,0
Elite Hostel PG/Paying Guest,  Nanal Nagar Mehdipatnam,7800,,9000,10000,0,0
The Best PG/Paying Guest,  Kavuri Hills Madhapur,7000,,9000,0,6500,0
Hemu's PG/Paying Guest,  Bandlaguda Nagole,5000,,5000,7500,26000,0
Sri Siddhi Mens PG/Paying Guest Boys Hostel,"  Vengal Rao Nagar, NH 9",5000,,6500,0,0,0
Conscious Living PG/Paying Guest.,  Tarnaka,11000,,15000,9000,9000,0
PSSR PG/Paying Guest,  Gachibowli,3700,,9000,0,0,0
Single Room in a 2 Bhk apartment,  IDA Mallapur,15000,,15000,6500,6000,5000
Sehita Mens PG/Paying Guest,  Gachibowli,6500,,14000,0,0,0
Mujtaba Corporate Mens PG/Paying Guest,  Kondapur,7200,,16500,8000,6700,0
Sree padmajaa women's hostel and PG/Paying Guest,  Madhapur,9100,,17600,0,8500,5500
Hivee inn Coliving PG/Paying Guest,"  Patrika Nagar, Hitech City",10400,,16900,8500,0,0
Single Room in a 3 Bhk apartment,"  Vittal Rao Nagar, Hitech City",15000,,15000,0,9000,0
KAMAKSHI PG/Paying Guest FOR WOMEN,  Anjaiah Nagar Gachibowli,7000,,14000,8500,0,5000
Room/Bed in a 4 Bhk apartment,  Sri Sai Nagar Madhapur,6000,,16000,22500,5000,0
PG/Paying Guest,  Madhapur,8500,,8500,0,0,6500
3 BHK flat on sharing PG/Paying Guest,  Madhapur,7000,,9500,7000,2500,65000
