Name,Location,Price,Beds Availability,Single Sharing,Twin Sharing,Triple Sharing,Four Sharing
Single Room in a 1 Bhk apartment,"  Vimala Devi Nagar Colony, Secunderabad",20000,,20000,0,0,4800
TOLET 8000SFT G Plus 3 Floors Independent House PG/Paying Guest,"  Tukkuguda, Srisailam Highway",6200,,6200,8000,7000,0
Single Room in a 1 Bhk apartment,  Pragathi Colony Meerpet,7200,,7200,0,0,4000
SBL Homes PG/Paying Guest,  Dilsukhnagar,6500,,13000,8700,6000,4000
Lakshmi Vengamamba Executive Boy's Hostel PG/Paying Guest,"  Kukatpally, NH 9",5000,,7000,9500,0,0
Home PG/Paying Guest,  West Marredpally,11100,,11100,0,0,7000
Flat No 202 PG/Paying Guest,  Begumpet,8000,,8000,12000,6500,0
SVANPLEX-1 Luxury Living PG/Paying Guest,  Gowlidoddy,7000,,9500,0,0,6500
Sai PG/Paying Guest Accommodation,  Kothaguda,8500,,10400,7000,0,0
Bed in a 2 Bhk apartment,"  Miyapur, NH 9",4000,,4000,12000,1111,0
SRM Luxury PG/Paying Guest and Hostel for Men,"  Kukatpally Housg Board Colony, NH 9",6000,,8000,0,10000,0
Sri Uma Maheshwari Hostel PG/Paying Guest,"  Banjara Hills, NH 9",6500,,6500,12000,15600,0
Bed in a 1 Bhk apartment,"  Sdhi Colony, Begumpet",3000,,3000,0,0,0
Sardar Ji's Boys Hostel PG/Paying Guest,"  Ameerpet, NH 9",4000,,4500,9000,7000,6500
Vaishnavi Homes PG/Paying Guest,  Dilsukhnagar,1300,,1300,0,0,0
Snehita Working Women's Hostel PG/Paying Guest,"  Patrika Nagar, Hitech City",5900,,5900,7000,6000,0
Sirisha Working Women's Hostel PG/Paying Guest,  Madhapur,7200,,7200,13000,0,0
Single Room in a 3 Bhk apartment,  Madhapur,13000,,13000,0,7200,5000
Bed in a 1 Bhk apartment,  Kondapur,17900,,17900,5000,17600,0
Bed in a 2 Bhk apartment,  Gachibowli,35000,,35000,5600,17600,7800
Sai Krishna Deluxe Boys Hostel PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,12000,0,7500
Sri Chilkur Balaji Swamy Boys Hostel PG/Paying Guest,"  Ameerpet, NH 9",5900,,5900,0,9100,0
Happy Guest House PG/Paying Guest,"  Banjara Hills, NH 9",1200,,1200,6500,4600,0
Bed in a 2 Bhk apartment,"  Habsiguda, NH 2 2",10000,,10000,0,0,5000
Teelashiya PG/Paying Guest,  Madhapur,7200,,7200,0,0,0
Vathsalya Mens PG/Paying Guest,  Madhapur,6500,,15600,6500,0,0
Single Room in a 1 Bhk apartment,  Mehdipatnam,5999,,5999,11000,9800,0
R Cube Livspace PG/Paying Guest,  Madhapur,5500,,16000,0,0,0
Welcome Ira Mens PG/Paying Guest And Guest House,  Madhapur,7800,,9800,5500,0,0
Bed in a 2 Bhk apartment,"  Pragathi Nagar, Kukatpally",20000,,20000,22000,10400,6500
Bed in a 4 Bhk apartment,  Madhapur,11700,,11700,0,0,0
Single Room in a 3 Bhk apartment,  Hitech City,88000,,88000,8500,8500,0
Sirisha Reddy Excutive Womens And Mens PG/Paying Guest Hostel,  Gachibowli,7500,,20000,0,0,0
Prajay Waterfront City PG/Paying Guest,  Turkapally,20000,,20000,8500,0,0
Shree Balaji Prime Stays PG/Paying Guest For Ladies,  Kavuri Hills Madhapur,7000,,9000,7200,9000,0
Peace Living Ladies Hostel PG/Paying Guest,  Kumar Basti Ameerpet,5000,,8500,0,0,0
Tawakkul Boys Hostel PG/Paying Guest,  Prakash Nagar Begumpet,7000,,7000,5200,0,6000
Aa PG/Paying Guest,  Gopanpalle,11500,,11500,5200,8500,0
Sai Nivas Women's Hostel PG/Paying Guest,  Madhapur,6000,,15000,0,0,0
Suite Rooms PG/Paying Guest,  Kondapur,5500,,8500,11700,6000,0
Bed in a 1 Bhk apartment,  Kondapur,7000,,7000,7400,0,0
Ocean Waves PG/Paying Guest,"  Sun City, Bandlaguda, Chevella Road",12000,,15000,0,0,0
Bed in a 2 Bhk apartment,  Bandlaguda Jagir,10000,,10000,9100,6000,5500
Single Room in a 3 Bhk apartment,"  Moosapet, NH 9",12000,,12000,0,0,0
Sri Shambhavi Women's Hostel PG/Paying Guest,  Madhapur,6500,,20000,12400,0,0
Single Room in a 1 Bhk apartment,"  LB Nagar, NH 9",7500,,7500,0,5500,0
Greek Olive Homes PG/Paying Guest,  PV Narasimha Rao Expressway,5000,,10000,14000,0,0
Sri Kamakshi Ladies Hostel PG/Paying Guest,"  Malakpet Extension, Old Malakpet",4500,,6800,0,7500,0
Amrutha PG/Paying Guest,  Kothapet,5000,,5000,12400,8000,0
Nest Mens Hostel PG/Paying Guest,  Madhapur,7500,,22000,0,4800,0
The Boys Hostel PG/Paying Guest,  Mehdipatnam,3800,,3800,10400,0,4000
HSC JEWELS PG/Paying Guest,  Prakash Nagar Begumpet,7000,,7000,0,0,0
Single Room in a 3 Bhk apartment,"  Kokapet, Outer Rg Road",20000,,20000,0,7500,0
MR DWELL PG/Paying Guest,  Shamshabad,15500,,15500,12000,0,0
Single Room in a 1 Bhk apartment,  Shamshabad,8000,,8000,0,7500,8500
SLN Men's Hostel PG/Paying Guest,  Jubilee Hills,6000,,13000,0,0,0
Bed in a 2 Bhk apartment,  Nagole,16500,,16500,11000,0,0
Rakesh Sharma PG/Paying Guest,  Shamshabad,8000,,8000,0,0,0
Future ISO Executive Boys Hostel PG/Paying Guest,  Begumpet,7200,,8500,7000,0,5500
PG/Paying Guest For Girls,  Lalitha Nagar Adikmet,4000,,6000,0,0,0
Shagun PG/Paying Guest For Girls,  Kompally,6000,,6000,0,7000,7800
Aishwarya Grand Men's and Women's Hostel And PG/Paying Guest,  Madhapur,5000,,10000,7500,0,0
Sudrita Women's PG/Paying Guest,  Madhapur,1000,,1000,0,0,0
Mukesh Khandelwal PG/Paying Guest Boys and Girl,"  Punjagutta, NH 9",6000,,20000,0,0,7500
JM executive womens hostel PG/Paying Guest,  Madhapur,4000,,5500,6000,5000,0
Kiran Men's and Women's Hostel and PG/Paying Guest.,  Gachibowli,7000,,15000,0,0,8000
KVR Women's PG/Paying Guest,  Madhapur,4000,,5500,3500,8000,0
Bed in a 1 Bhk apartment,"  Red Hills, Lakdikapul, NH 7",12000,,12000,8500,9000,8500
Venkateswara Men's Hostel PG/Paying Guest,  Madhapur,5000,,7000,6000,0,0
Svm Mens Hostel PG/Paying Guest,  Gachibowli,5000,,9000,0,0,0
Dhanvi Executive Women's Hostel PG/Paying Guest,  Gachibowli,6000,,12500,4500,5000,6000
"PG/Paying Guest Accommodation in West Marredpally, Hyderabad",  West Marredpally,3000,,3000,5000,0,0
AADITYA RESIDENCY PG/Paying Guest,"  Hafeezpet, NH 9",10000,,10000,0,0,0
Bed in a 3 Bhk apartment,  Saikpuri,7500,,7500,9500,0,0
Dhana Lakshmi Men's PG/Paying Guest Hostel,  Gachibowli,6000,,12000,0,3700,0
Nectar Living - Coliving PG/Paying Guest,  Madhapur,10000,,18000,8500,0,0
Single Room in a 1 Bhk apartment,"  Moosapet, NH 9",5000,,5000,0,0,7000
Sri Rama Lakshmi Mens PG/Paying Guest,  Gachibowli,6500,,12000,6000,7500,0
Shri Satyalaxmi Luxury Men's Hostel PG/Paying Guest,  Madhapur,4500,,10000,0,0,0
Single Room in a 1 Bhk apartment,  Gachibowli,8000,,8000,0,7200,6000
Venkateshwara Women's Hostel PG/Paying Guest,  Gachibowli,6000,,15000,11000,0,0
Sri Sai Teja Women's Hostel PG/Paying Guest,  Gachibowli,4500,,14000,0,9100,0
Kanaka Durga Women's Hostel PG/Paying Guest,  Kothaguda,5500,,15000,0,0,4500
7 Hills Men's And Women's Hostel And PG/Paying Guest,  Kondapur,6000,,16000,9000,0,0
Single Room in a 1 Bhk apartment,  Chengicherla,5000,,5000,0,0,0
Stayzionn Prime Rooms PG/Paying Guest,  Gowlidoddy,14000,,14000,0,7000,0
Eternal Everyday PG/Paying Guest,  Narsgi Medak,5000,,5000,0,0,7500
Patel PG/Paying Guest and hostel,  Manikonda Jagir,6000,,10000,6000,7000,0
HOTEL GREEN NEST LUXURY SUITES CO LIVING PG/Paying Guest,  Gachibowli,11000,,25000,0,0,4500
Royal Prime Suits. PG/Paying Guest,  Phase 9 KPHB,7000,,7000,9000,0,0
Pramila Aunty PG/Paying Guest,  PG Road,9000,,9000,0,0,0
R K Boys Hostel PG/Paying Guest,  Saikpuri,6500,,6500,5000,0,0
navya grand womens PG/Paying Guest,  Gachibowli,8000,,19000,0,0,0
Ansari PG/Paying Guest,  Secunderabad,4000,,4000,5000,6000,0
cozystay PG/Paying Guest,  Gachibowli Kondapur Road,11000,,25000,0,0,0
Zolo Goodvibes PG/Paying Guest,"  ALIND Employees Colony, Serilgampally",9068,,16560,0,0,0
Venkateshwara PG/Paying Guest,  Shamshabad,5000,,5000,11000,0,0
Maturu Apartments PG/Paying Guest,"  Lakdikapul, NH 9",7500,,7500,0,8500,5000
SHRIWIN PG/Paying Guest HOSTEL,"  Kokapet, Outer Rg Road",6500,,12000,4000,0,0
Dwarakamai PG/Paying Guest,"  Dwarakapuri, Punjagutta, NH 9",6000,,10000,0,6000,0
Sri Annapurna women's PG/Paying Guest hostel,  Madhura Nagar Colony Gachibowli,6500,,8000,0,0,4200
Suni women PG/Paying Guest,  Mehdipatnam,7500,,9500,8000,0,0
Sreeramani PG/Paying Guest for Women,"  Pragathi Nagar, Kukatpally",6000,,6000,0,0,0
EFD PRIME RESIDENCY PG/Paying Guest,  Shaikpet,20000,,35000,9800,0,6000
Sultan Estate PG/Paying Guest,"  Abids, NH 7",6000,,6000,0,6500,4000
Way Inn Familiar PG/Paying Guest,"  Hafeezpet, NH 9",20000,,20000,10400,5900,0
Sita PG/Paying Guest,  Gachibowli Road,12000,,12000,0,0,4000
Anusha abodes PG/Paying Guest,  Manikonda Jagir,14000,,14000,10400,0,0
Divya Sai Executive PG/Paying Guest and Hostel,  Bahadurpally,6000,,8000,0,5900,5500
Prime dwelling PG/Paying Guest,"  NBT Nagar, Banjara Hills",12000,,12000,0,7200,0
Central Boys Hostel PG/Paying Guest,  Manikonda Jagir,5000,,12000,8000,0,0
GB RAJU BOYS HOSTEL PG/Paying Guest,  Bahadurpally,5000,,9000,0,6500,0
Unique PG/Paying Guest,  Allwyn Colony,6500,,8000,9000,0,0
Sri Poojitha Home PG/Paying Guest,"  Hafeezpet, NH 9",12000,,12000,8500,0,6000
Vihang Residency PG/Paying Guest,  Wipro Circle Road,6000,,16000,0,7000,0
Hyderabad SR Continental PG/Paying Guest,"  Kachiguda, NH 2 2",5000,,10000,7000,0,0
mustafa heights PG/Paying Guest,  Mehdipatnam,6000,,6000,0,8500,0
Room for rent PG/Paying Guest,  Masab Tank,4500,,4500,0,0,6000
Gupta PG/Paying Guest,  CBI Colony Jubilee Hills,6000,,12000,0,0,0
Stanza Living PG/Paying Guest,  Madhapur,10500,,14500,0,9000,0
Sri sai Gayathri boys hostel PG/Paying Guest,  BN Reddy Nagar,5500,,5900,6500,0,0
Zolo Quest PG/Paying Guest,  Hitech City,5500,,18000,7000,9000,0
Sriram apartments PG/Paying Guest,"  Padmarao Nagar, Hyderabad-Karimnagar Highway",7000,,7000,0,0,5500
Surya luxury mens hostel PG/Paying Guest,"  Ameerpet, NH 9",5500,,8000,0,0,0
Msr boys hostel PG/Paying Guest,  Kondapur,7000,,15000,8000,7000,0
Errawandla nirmal PG/Paying Guest,  Balanagar,7500,,7500,0,0,0
Cenara nagar colony PG/Paying Guest,"  Boduppal, NH 2 2",15000,,15000,7000,7000,6000
Venkateshwara Executive PG/Paying Guest Hostel 4 Women Girls,  Ashok Nagar Himayatnagar,5500,,11500,10400,0,0
Asha PG/Paying Guest,"  Abids, NH 7",5000,,5000,4000,5500,5000
Mohan boys hostel PG/Paying Guest,  Ashok Nagar Himayatnagar,4700,,4700,0,0,0
Kavyasree Men's Hostel PG/Paying Guest,"  P Janardhan Reddy Nagar, Gachibowli, Outer Rg Road",9100,,11700,7000,12000,0
Annapurna reddys excutive P.G guest house PG/Paying Guest,  Hitech City,9800,,12400,0,0,6000
Kiranreddy PG/Paying Guest men’s hostel,  Madhapur,2600,,2600,0,0,0
Sai mahith guest-inn PG/Paying Guest,  Hitech City,3900,,3900,3000,0,0
Madhuri men’s PG/Paying Guest,  Hitech City,2600,,2600,0,7500,6000
Lakshmi Ganesh boys hostel PG/Paying Guest,"  Ameerpet, NH 9",5900,,5900,4000,0,0
Sai bhavani boys hostel PG/Paying Guest,"  Habsiguda, NH 2 2",5900,,5900,4000,0,0
Athidi boy hostel PG/Paying Guest,  ECIL,5900,,5900,0,7000,0
Sai Krishna deluxe boys hostel PG/Paying Guest,"  Kukatpally Housg Board Colony, NH 9",6500,,7200,7800,0,0
Sri laxmi venkateshwara women's PG/Paying Guest,  Kondapur,8500,,8500,0,0,11000
Muktha Sri boys hostel PG/Paying Guest,  Gachibowli,9400,,9400,0,5500,0
Gupta PG/Paying Guest,  Kondapur,6000,,11500,17900,0,7000
Happy stay luxury colive PG/Paying Guest,  Gowlidoddy,7000,,12500,35000,0,6500
Jury's Luxury Co living Hostel PG/Paying Guest,"  Kokapet, Outer Rg Road",8000,,18000,5900,0,0
SAHASRA LUXURYS WOMENS PG/Paying Guest,  Gowlidoddy,7000,,16000,1200,11000,0
Shona PG/Paying Guest Kondapur,  Kondapur,7000,,12000,10000,0,0
R3 Atmos PG/Paying Guest,  Hitech City,15000,,30000,0,4500,0
AVASA CO-LIVING AND MENS HOSTEL PG/Paying Guest,  Hitech City,15000,,25000,11700,0,0
Sai Durga Luxury PG/Paying Guest Men's Women's And Coliving,  Gowlidoddy,9000,,22000,0,0,20000
Independent room PG/Paying Guest,"  Miyapur, NH 9",5000,,5500,0,0,0
Zolo Silverstone PG/Paying Guest,  Balaji Nagar Miyapur,5000,,9000,9000,0,0
RRR Coliving And Guest Rooms PG/Paying Guest,  Kondapur,13500,,33000,0,6000,6500
Sri sai PG/Paying Guest,  Neknampur,12000,,12000,9800,0,0
S. N. S luxury mens hostel PG/Paying Guest,  Madhapur,7500,,22000,20000,0,6000
HOTEL 99 INN GUEST HOUSE CO LIVING PG/Paying Guest,  Manikonda Jagir,15000,,27000,11700,7200,7000
Shree sai manikanta colive PG/Paying Guest,  Telecom Nagar Gachibowli,12000,,18000,0,0,0
Feel Like Home PG/Paying Guest,  Brahman Wadi Begumpet,7000,,8500,0,6000,0
Sri Ranga Nilayam PG/Paying Guest,  Kondapur,8500,,8500,13000,0,0
Surya luxury mens hostel PG/Paying Guest,"  Ameerpet, NH 9",8000,,8000,0,6000,6000
Akshaya Mens Hostel PG/Paying Guest Pragathi Nagar,"  Pragathi Nagar, Kukatpally",6000,,7000,20000,0,0
Sreenivasa nilayam Sri Laxmi Chennakesava women's PG/Paying Guest and hostel,  Sri Ram Nagar Kondapur,6000,,9500,0,0,0
PG/Paying Guest accommodation in A gated community - SMR Vinay Fountainhead,"  Miyapur, NH 9",20000,,20000,0,5000,0
Vibha's Executive Women's PG/Paying Guest - Kokapet,"  Kokapet, Outer Rg Road",7000,,17000,11500,0,0
Stanza Living Vigo House PG/Paying Guest,  Gachibowli,11099,,12599,0,0,0
Mukunda grand duplex guest house PG/Paying Guest,  Ayyappa Society,25000,,25000,8000,8000,0
Royal Boys and girls PG/Paying Guest,  Kondapur,7000,,12000,0,4500,7000
Sri Karthikeya Grand PG/Paying Guest,  Phase 9 KPHB,13000,,13000,7000,0,0
NEW WELCOME HOME PG/Paying Guest,  Madhapur,6000,,10000,7000,7000,0
Spoorthy PG/Paying Guest,"  Banjara Hills, NH 9",8000,,8000,0,4500,0
Vasavi women's PG/Paying Guest,  Sri Ram Nagar Kondapur,7000,,10000,15000,0,6500
Celluloid Premium Space For Womens PG/Paying Guest,  Madhapur,15000,,27500,0,6000,0
Cozystay PG/Paying Guest,  Gachibowli,11000,,25000,10000,0,0
Prashanth mens hostel PG/Paying Guest,  Madhapur,7000,,12000,0,0,5000
Lakshmi premium stays for women’s PG/Paying Guest,"  P Janardhan Reddy Nagar, Gachibowli, Outer Rg Road",10000,,28000,0,6000,7000
KOTLAS HIGH LIVING SERVICED APARTMENT PG/Paying Guest,  Gowlidoddy,25000,,25000,11000,0,0
HR premium stays for women PG/Paying Guest,  Gachibowli,10000,,28000,0,0,0
Shriya SK Wonders PG/Paying Guest,  Kondapur,25000,,25000,0,7000,0
Arvind PG/Paying Guest,"  Charmar, Ghansi Bazaar",6000,,10000,10000,0,0
SRI SAI KRISHNA MENS HOSTEL PG/Paying Guest,  Anjaiah Nagar Gachibowli,6500,,6500,0,0,5000
Sri Lakshmi Narasimha Men's PG/Paying Guest,  Gachibowli,8000,,22000,0,0,0
SAHASRA LUXURY PG/Paying Guest AND CO LIVING,  Gowlidoddy,6500,,15000,6300,7000,0
Ajay PG/Paying Guest,"  Hayat Nagar, Rajendra Nagar, Outer Rg Road",6000,,10000,0,0,0
SHLOKA EXECUTIVE WOMENS HOSTEL AND PG/Paying Guest,  Santosh Nagar Mehdipatnam,5500,,8500,0,0,0
PSSR PG/Paying Guest for men,  Gachibowli,4000,,10000,0,0,0
Abhishek Mandal girls and boys PG/Paying Guest,"  Kukatpally, NH 9",5000,,10000,14000,0,5500
BALAJI men's hostel and PG/Paying Guest,  Khajaguda Nanakramguda Road,6500,,7500,0,6500,0
Lorgan Nest PG/Paying Guest,  Gandhi Nagar Kavadiguda,10500,,12500,4500,6500,7000
Sri Sai Krishna Mens PG/Paying Guest,  Anjaiah Nagar Gachibowli,6000,,6000,7000,0,0
elegant PG/Paying Guest,  Bowenpally,10000,,10000,0,0,6500
Boys and girls PG/Paying Guest,  Gachibowli,7000,,12000,0,0,0
RSR LUXURY GIRLS PG/Paying Guest AND HOSTEL,  Santosh Nagar Mehdipatnam,5000,,6000,17500,75000,0
Cozystay PG/Paying Guest,  Gachibowli,11000,,25000,0,0,0
Ramky towers PG/Paying Guest,  Gachibowli,13000,,13000,0,6000,0
SRI RESIDENCY PG/Paying Guest,"  Ameerpet, NH 9",16000,,30000,9000,6000,0
SV RESIDENCY LUXURY ROOMS PG/Paying Guest,  Rai Durg,15000,,25000,16500,0,0
SV RESIDENCY LUXURY ROOMS PG/Paying Guest,  Gachibowli,15000,,25000,0,0,7000
Cozy Coliving PG/Paying Guest,  Gowlidoddy,28000,,28000,10000,6500,0
Nest Co-Home PG/Paying Guest,  Madhapur,10000,,10000,0,0,0
Sri Laxmi Keerthana Men's PG/Paying Guest,"  Fancial District, Nanakram Guda",7000,,7000,0,0,7000
Sri Rama Luxury Stays PG/Paying Guest,  TNGOs Colony Phase 2,9000,,18000,4000,6500,0
SAMBASIVA WOMENS HOSTEL PG/Paying Guest,  Hitech City,6500,,16000,0,0,0
Delight inn luxury Rooms and PG/Paying Guest,"  Hafeezpet, NH 9",10000,,20000,7000,0,0
Apartment PG/Paying Guest,  Madhura Nagar Nizampet,10000,,10000,0,0,0
vijaya enclave PG/Paying Guest,  Kondapur,8500,,10000,0,6000,0
SLNS PG/Paying Guest and Hostel for gents,  Chanda Nagar,5500,,6500,8000,0,0
SRI ANJANEYA WOMENS HOSTEL PG/Paying Guest,  Anjaiah Nagar Gachibowli,6000,,17000,0,13000,0
SV RESIDENCY PG/Paying Guest,  Nalagandla,15000,,25000,0,0,0
SV RESIDENCY PG/Paying Guest,  Bachupally,15000,,25000,10000,7000,0
SV RESIDENCY PG/Paying Guest,"  Gandi Maisamma, Outer Rg Road",12000,,20000,5500,0,7500
Isthara Mavericks PG/Paying Guest,  Nizampet,6500,,16000,0,8000,0
Single Room in a 1 Bhk apartment,  Habeeb Nagar Saroor Nagar East,5000,,5000,8000,0,0
Sri Rushitha Reddy Mens PG/Paying Guest,  Gachibowli,8500,,13000,5500,0,0
Bed in a 1 Bhk apartment,  Kondapur,17600,,17600,12000,11000,0
Priyanka PG/Paying Guest,  Chanda Nagar,9800,,9800,0,0,6000
Single Room in a 3 Bhk apartment,  Nalagandla,11700,,11700,6000,0,6500
PriceNest Hostel PG/Paying Guest,  Madhapur,6500,,7000,0,20000,0
A S Grand PG/Paying Guest Men,  Madhapur,7500,,15000,0,0,0
Bed in a 2 Bhk apartment,"  Somajiguda, NH 9",26400,,26400,7000,0,0
Single Room in a 3 Bhk apartment,  Kondapur,11700,,11700,0,8000,0
Shresht PG/Paying Guest,  Kondapur,17600,,17600,0,0,7000
Single Room in a 3 Bhk apartment,  Kondapur,6500,,6500,8000,7000,0
Zolo Bourbon PG/Paying Guest,  Telecom Nagar Gachibowli,11000,,20000,8000,8000,0
