Name,Location,Price,Beds Availability,Single Sharing,Twin Sharing,Triple Sharing,Four Sharing
Sri lakshmi chennakesava womens PG/Paying Guest hostel,  Kondapur,6500,,9500,3000,0,0
Rupa PG/Paying Guest,"  Somajiguda, NH 9",13000,,13000,0,0,7000
My flat PG/Paying Guest,"  Yella Reddy Guda, NH 9",7800,,7800,0,0,0
Single Room in a 3 Bhk apartment,  Kondapur,18700,,18700,7500,6000,0
HOME WOMEN'S HOSTEL PG/Paying Guest,  Mehdipatnam,4500,,4500,0,0,7000
AR RESIDENCE-PENTHOUSE PG/Paying Guest,"  Boduppal, NH 2 2",7800,,9100,8500,0,0
Haarika PG/Paying Guest Accommodation,  Begumpet,7200,,7800,0,0,10000
Single Room in a 3 Bhk apartment,  Manikonda Jagir,16300,,16300,10000,6000,0
A.R Ready Delux girls PG/Paying Guest,  Narayanguda,7200,,7200,0,0,0
AR ULTRA DELUXE MEN'S PG/Paying Guest,  Kondapur,7500,,9500,0,0,10000
VAIBHAV AN EXCLUSIVE HOSTEL FOR GENTS PG/Paying Guest,"  Ameerpet, NH 9",5500,,9000,6500,0,0
VAIBHAV AN EXCLUSIVE HOSTEL FOR GENTS PG/Paying Guest,"  Banjara Hills, NH 9",5500,,10000,0,8000,0
Isthara Parks PG/Paying Guest,  Phase 9 KPHB,8000,,22000,8000,0,6500
Ajay Kumar PG/Paying Guest,  Madhapur,6000,,10000,0,0,0
Vihang Residency PG/Paying Guest,  TNGOS Colony,6000,,16000,0,0,8000
Sirisha Reddy Executive Women's luxury PG/Paying Guest Hostel,  Gachibowli,7500,,22000,0,7000,0
Best home PG/Paying Guest,  Vijayawada Highway,7500,,7500,9000,0,6500
Sri Narayanaswamy Gents PG/Paying Guest,  Kondapur,7000,,9000,0,0,0
Devendra PG/Paying Guest,"  Boduppal, NH 2 2",12000,,12000,7000,6500,5500
Isthara A and A Homes PG/Paying Guest,  Manikonda Jagir,6500,,13500,0,7500,0
Ramadevi Womens PG/Paying Guest,  Kondapur,11000,,24000,0,0,0
Happy Nest Men's PG/Paying Guest,  Gachibowli,8500,,18000,7500,0,6500
HYDERABAD SR CONTINENTAL PG/Paying Guest,  Ramkoti,5000,,10000,0,0,6000
Ganesh PG/Paying Guest,  Beeramguda Ramachandrapuram,1000,,1000,0,6000,0
Nandini women’s hostel nd PG/Paying Guest,  Madhapur,8000,,9000,8000,0,5500
SNS LUXURY MEN'S HOSTEL AND PG/Paying Guest,  Madhapur,7500,,22000,0,5000,0
PriceNest Hostel PG/Paying Guest,  Madhapur,6500,,7000,14000,0,0
Prakash patel PG/Paying Guest,  ECIL,10000,,15000,0,0,0
sri sai teja womens hostel PG/Paying Guest,  Gachibowli,6000,,8000,5000,6000,0
Sri Hanuman for Men's Deluxe Hostel PG/Paying Guest,  Gachibowli,6500,,9000,0,10500,0
None PG/Paying Guest,  Bachupally,8000,,8000,7000,5500,0
sree vaishnavi PG/Paying Guest,  Gowlidoddy,6500,,6500,0,0,0
Rekha women's PG/Paying Guest house,  Kavuri Hills Madhapur,14000,,14000,15000,5500,10000
Isthara co living PG/Paying Guest,  Addagutta Society,7300,,16800,0,0,0
Bliss boys hostel PG/Paying Guest,"  Sanjeeva Reddy Nagar, NH 9",5000,,6500,7000,0,0
Shrii Sai LIKITHA BOY'S HOSTEL PG/Paying Guest,"  Sanjeeva Reddy Nagar, NH 9",6000,,8500,9000,6000,6500
Estay Executive Men's PG/Paying Guest,  Hitech City,7500,,22000,0,0,0
Bed in a 3 Bhk apartment,  Mehdipatnam,2500,,2500,10000,8000,0
Sree vaishnavi women PG/Paying Guest,  Gowlidoddy,6500,,18000,0,0,0
Kaarthikeya buzz colive and PG/Paying Guest Guest house,  Madhapur,10000,,12000,0,8500,0
Cuddle Colive PG/Paying Guest,  Madhapur,14000,,25000,13500,0,5500
Serene Luxury Stay PG/Paying Guest,  Kondapur,9000,,22000,0,0,0
Mans PG/Paying Guest ni Gachibowli,  Hyderabad Shah Guda,10000,,10000,9068,0,6000
Nvs complex PG/Paying Guest,  Dilsukhnagar,6000,,6000,0,9100,0
Homely PG/Paying Guest,  Prashanti Nagar New Nallakunta,8000,,8000,10000,9800,0
Ganesha Deluxe Ladies Hostel PG/Paying Guest,  Addagutta,6000,,7000,0,0,0
Bed in a 3 Bhk apartment,  New Nallakunta,3000,,3000,0,2600,0
MADINENI HOMES AND COLIVING PG/Paying Guest,  Addagutta Society,8500,,16000,9000,3900,0
Royal Boy's and girls PG/Paying Guest,  Gachibowli,7000,,12000,0,2600,0
"SS Happy Home's CoLiving, PG, Paying Guest",  Kondapur,8500,,20000,8000,5900,0
Aashirwaad PG/Paying Guest,"  Chaitanyapuri, Kothapet",6000,,6000,0,0,0
naryan nilyam PG/Paying Guest,  Secunderabad,8000,,8000,0,5900,0
The Livin Zone PG/Paying Guest,  Madhapur,10000,,22000,7500,6500,7000
Single Room in a 2 Bhk apartment,  Kondapur,9000,,9000,0,9400,0
Mahas Inn PG/Paying Guest,  Gachibowli,11700,,17600,0,0,0
amulya mens hostel PG/Paying Guest,"  Ameerpet, NH 9",15600,,15600,0,6000,0
Vertex Prestige PG/Paying Guest,  Nizampet,15600,,15600,20000,8500,0
Megha PG/Paying Guest,  Serilgampalle M,9100,,11700,0,0,0
Lavanya PG/Paying Guest hostel for female,"  Somajiguda, NH 9",9800,,11100,6000,8000,0
Single Room in a 1 Bhk apartment,  Kondapur,8000,,8000,0,0,0
Sri Sai Luxury Womens PG/Paying Guest,  Gachibowli,7800,,9100,22000,8000,7000
Single Room in a 2 Bhk apartment,"  KMR Estates, Serilgampally",8500,,8500,0,0,0
The Angel Deluxe Women's PG/Paying Guest,"  Uppal, NH 2 2",4900,,10500,0,7000,0
Sai Poojitha Mens PG/Paying Guest,  Gachibowli,9100,,11700,0,0,0
UMA REDDY DELUXE GIRLS HOSTEL PG/Paying Guest,  RTC Cross Road,8500,,16900,0,0,0
Umamaheswara PG/Paying Guest For Ladies,  Turkayamjal,6500,,7200,0,0,0
Single Room in a 3 Bhk apartment,  Nanakaramguda,13000,,13000,9000,9000,0
Sri Lucky Hostel PG/Paying Guest,  Adibatla,5500,,10000,0,0,0
HI TECH PG/Paying Guest BOYS HOSTEL,  Addagutta Society,6000,,14000,0,0,7200
Single Room in a 2 Bhk apartment,  Hitech City,27500,,27500,7000,5000,0
Single Room in a 1 Bhk apartment,  East Marredpally,3000,,3000,8000,0,7500
Bed in a 3 Bhk apartment,  Nacharam,7200,,7200,0,13500,0
Single Room in a 1 Bhk apartment,  Gajularamaram,6000,,6000,0,0,7500
venkys PG/Paying Guest,  Gachibowli,6000,,8000,0,13500,0
Sujala PG/Paying Guest,"  Kukatpally, NH 9",7800,,11100,8000,0,0
Single Room in a 1 Bhk apartment,"  Habsiguda, NH 2 2",14300,,14300,0,8500,6000
Signature Executive PG/Paying Guest hostel for Women,  Kondapur,11100,,19800,7500,0,0
Bed in a 2 Bhk apartment,  Secunderabad,12000,,12000,6000,0,0
Single Room in a 3 Bhk apartment,"  Kavuri Hills, Madhapur",16000,,16000,0,0,0
Afshan PG/Paying Guest,  Toli Chowki,7200,,7200,0,8500,0
Bed in a 1 Bhk apartment,"  Hafeezpet, NH 9",11700,,11700,8000,0,0
Nandini women's PG/Paying Guest hostel,  Madhapur,6500,,11000,14500,6500,7500
Ladies new PG/Paying Guest home,  Sri Nagar Colony,16500,,16500,5900,7000,0
C.S BOYS HOSTEL PG/Paying Guest,"  Sanjeeva Reddy Nagar, NH 9",5500,,8000,0,0,7000
Single Room in a 1 Bhk apartment,  Kondapur,22000,,22000,7000,0,0
Gudiya Girls Hostel PG/Paying Guest,  Dilsukhnagar,6500,,6500,0,0,0
Nest Hospitalities PG/Paying Guest,  Madhapur,9800,,12400,0,0,0
SriRama PG/Paying Guest for Gents,  Nanakaramguda,5000,,10000,7000,7500,0
Single Room in a 3 Bhk apartment,"  Uppal, NH 2 2",3300,,3300,0,11099,0
Single Room in a 3 Bhk apartment,  Madhapur,13000,,13000,9000,0,0
Home Stay PG/Paying Guest,  Serilgampalle M,7000,,14000,0,0,5000
Soothing Pearls Residency PG/Paying Guest,  Toli Chowki,8500,,9100,15000,7000,0
Stanza living PG/Paying Guest,  Gowlidoddy,10700,,18700,11500,0,0
Bed in a 1 Bhk apartment,  Madhapur,17600,,17600,0,6000,8000
Lakshmi PG/Paying Guest for Womens,  Kothaguda,6500,,17000,0,8000,0
Single Room in a 1 Bhk apartment,  Kondapur,10400,,10400,0,0,7500
OYO Life-HYD1418 PG/Paying Guest,  Madhapur,18200,,18200,11700,0,7000
OYO Life-HYD1424 PG/Paying Guest,  Kondapur,17600,,17600,12400,11000,0
OYO Life-HYD1427 PG/Paying Guest,  Hitech City,17600,,17600,0,8000,0
Sangeetha Ladies Hostel PG/Paying Guest,  Raj Bhavan Road,5000,,7000,2600,0,0
Sambhasiva PG/Paying Guest,  Hitech City,8500,,19800,3900,12000,6500
Sambhasiva PG/Paying Guest for Men and Women,"  Jubilee Enclave, Hitech City",7800,,19800,2600,0,0
Bed in a 2 Bhk apartment,  Prakasham Panthulu Nagar,10000,,10000,0,0,0
Vamshi men's luxury PG/Paying Guest accommodation,  Kondapur,6000,,12000,7200,12000,0
VENKEY'S MENS PG/Paying Guest,  Gachibowli,3900,,9100,8500,0,6500
Bed in a 1 Bhk apartment,  Neredmet,9100,,9100,0,0,0
Sri raghavendhra ladies hostel PG/Paying Guest,  BN Reddy Nagar,5500,,5600,9000,6000,0
Guddu Executive Boys PG/Paying Guest,  Dilsukhnagar,5200,,5200,12500,0,6000
Single Room in a 3 Bhk apartment,  Gachibowli,16500,,16500,0,9500,0
7 Hills PG/Paying Guest,  Kondapur,8500,,10400,9500,0,0
Kamakshi PG/Paying Guest for Men,  Gachibowli,7800,,9800,0,7500,6000
Avani Executive Womens PG/Paying Guest,  Madhapur,7200,,9800,12000,0,0
TREE HOMES LUXURY PG/Paying Guest AND GUEST HOUSE,  Kondapur,8000,,20000,0,6000,7500
Hello Falak PG/Paying Guest,"  Kukatpally, NH 9",8500,,15000,9000,6500,0
SVS Coliving stays PG/Paying Guest,  Kondapur,10000,,10000,0,0,6500
Boys and girls PG/Paying Guest,"  Kukatpally, NH 9",5999,,11000,15000,4000,0
RK PG/Paying Guest hostel for boys,  Nallagandla Tellapur Road,6500,,7500,0,0,0
Anjali PG/Paying Guest Hostels,  Anjaiah Nagar Gachibowli,7500,,24000,15000,5000,0
Annapoorneshwari boys hostel PG/Paying Guest,  Narayanguda,6000,,15000,0,7500,0
BVR Womens PG/Paying Guest Hostel,  Hitech City,5500,,18000,11000,10500,0
sri durga women PG/Paying Guest,  Gachibowli,8000,,25000,0,0,0
Peace Living Ladies Hostel PG/Paying Guest,"  Ameerpet, NH 9",5000,,8500,5000,7000,6500
Vamshi PG/Paying Guest,  Yacharam,5000,,5000,0,6500,0
PG/Paying Guest accommodation,  Old Bowenpally,5000,,8000,6500,0,0
twin habbitet PG/Paying Guest,"  Fancial District, Nanakram Guda",20000,,20000,0,0,0
Krishna kripa PG/Paying Guest,"  Kukatpally, NH 9",8500,,14000,15500,11000,0
Attractions Ladies PG/Paying Guest Hosstel,  Sri Nagar Colony,15000,,25000,0,0,0
Sri Mallikarjun Deluxe BOYS PG/Paying Guest,  Dilsukhnagar,4200,,5000,15500,13000,0
Pavanaputhra boys hostel PG/Paying Guest,"  Ameerpet, NH 9",5000,,5500,12000,0,0
Vigneshwara boys hostel PG/Paying Guest,  Addagutta Society,5000,,8000,0,0,0
Svs men's deluxe hostel PG/Paying Guest,"  Sanjeeva Reddy Nagar, NH 9",4800,,6500,12000,0,0
Honey PG/Paying Guest for women's,  Adda Gutta East Marredpally,5500,,14000,0,0,0
Sri Tanuja ladies PG/Paying Guest accommodation,  Kukatpally Housg Board Road,6000,,9000,15000,10000,9800
Sri tanuja ladies PG/Paying Guest hostel,  Addagutta Society,6000,,8500,0,7000,0
Sri tanuja ladies p.g. accommodation PG/Paying Guest,  Phase 1 KPHB,6000,,7000,12000,0,0
Sri shambavi women's Hostel PG/Paying Guest,  Madhapur,6000,,20000,0,0,7800
Sree kamakshee deluxe boys hostel PG/Paying Guest,"  Ameerpet, NH 9",5000,,6000,7000,7500,0
Yoga laxmi Annapurna boys hostel and PG/Paying Guest,"  Yousufguda, NH 9",4500,,5500,0,0,0
Kashivishweshwaraswamy boys hostel PG/Paying Guest,"  Yousufguda, NH 9",4800,,5500,7000,10000,5200
Sri sai manjunath mens PG/Paying Guest,  Madhapur,5500,,17000,9500,0,0
Srm luxury PG/Paying Guest and hostel for men,  Kukatpally Housg Board Road,6000,,8000,0,0,0
Single Room in a 1 Bhk apartment,  Chtalkunta,4000,,4000,0,0,0
Friends boys hostel PG/Paying Guest,  Addagutta Society,5500,,8000,0,8500,8500
Venkateswara co-living PG/Paying Guest Accommodation,  Kondapur,8000,,18000,0,6500,0
Sri Rama Luxury Hostel PG/Paying Guest,  Gowlidoddy,20000,,20000,9500,0,0
VS Grand PG/Paying Guest,  Gowlidoddy,9000,,13000,12599,7000,0
Hrb PG/Paying Guest,  Yapral,15000,,15000,0,0,0
Sri Durga Women's PG/Paying Guest,  Gachibowli,8000,,25000,30000,0,6000
Sri Ramani Girls PG/Paying Guest Home,  Pragathagar,6000,,6500,0,0,0
Ravi kishor men's hostel PG/Paying Guest,  Madhapur,5500,,11500,9000,0,0
Bed in a 2 Bhk apartment,"  LB Nagar, NH 9",16000,,16000,13000,6500,0
Bed in a 1 Bhk apartment,  Dilsukhnagar,5000,,5000,0,0,0
MK'S CORPO SUITES PG/Paying Guest,  Madhapur,12000,,20000,8000,0,0
Bed in a 1 Bhk apartment,  Rami Reddy Nagar Quthbullapur,7300,,7300,8000,8500,0
Embassy Coliving PG/Paying Guest,  Kondapur,8500,,20000,10000,0,0
MSK BOYS PG/Paying Guest Accommodation,  Alwal,5500,,10000,0,9800,0
Vijay PG/Paying Guest men's deluxe,  Madhapur,6000,,6500,15000,0,0
Kushal women's PG/Paying Guest,  Madhapur,7000,,10000,0,0,0
cs boys hostel PG/Paying Guest,"  Sanjeeva Reddy Nagar, NH 9",5500,,8000,13500,0,6500
SHIVA LADIES DELUXE HOSTEL PG/Paying Guest,"  Ameerpet, NH 9",4500,,5000,12000,0,6000
abhiram reddy mens PG/Paying Guest,  Gachibowli,6500,,9000,0,7500,0
sri lakshmi ranganayaka PG/Paying Guest,"  Kukatpally, NH 9",5500,,7000,15000,0,0
Supraja ladies hostel PG/Paying Guest,  Addagutta Society,4600,,6000,0,0,6500
Shri Mahalakshmi deluxe men's hostel PG/Paying Guest,  Madhapur,5500,,7500,0,0,0
Mayuri men's luxury PG/Paying Guest,  Addagutta Society,6500,,10000,15000,0,0
sri chandra boys hostel PG/Paying Guest,"  Ameerpet, NH 9",5500,,7000,0,0,0
SHIVA LADIES DELUXE HOSTEL PG/Paying Guest,"  Ameerpet, NH 9",4500,,5000,0,8500,0
Vvn men's hostel PG/Paying Guest,"  Ameerpet, NH 9",4800,,6000,8000,0,5000
Chaithanya executive boys hostel PG/Paying Guest,"  Ameerpet, NH 9",4500,,7000,0,0,0
Goutham grand men's hostel PG/Paying Guest,"  Ameerpet, NH 9",4800,,7500,11000,0,0
Divya Sai executive women's hostel and PG/Paying Guest,  Indira Nagar Gachibowli,6500,,8500,0,0,0
Sv hostel for men PG/Paying Guest,  Gachibowli,8000,,15000,9000,0,0
Sai manikanta men's hostel PG/Paying Guest,"  Kukatpally Housg Board Colony, NH 9",4000,,5000,0,0,7000
SLS BOYS HOSTEL PG/Paying Guest HOSTEL,  Adda Gutta East Marredpally,5000,,12000,8000,0,0
Dhipin luxury PG/Paying Guest accommodation,  Phase 3 KPHB,5500,,8000,8500,0,10700
Adhiti women's PG/Paying Guest,  Phase 3 KPHB,5500,,7000,0,8500,0
SAI MADHAVA MEN'S PG/Paying Guest HOSTEL,  Adda Gutta East Marredpally,4500,,6500,5500,0,6500
Sri sai Leela executive boys hostel PG/Paying Guest,"  Ameerpet, NH 9",5000,,5500,0,0,0
Sri Surya women's Hostel PG/Paying Guest,"  Sanjeeva Reddy Nagar, NH 9",3900,,3900,7000,0,0
Om srivani boys hostel PG/Paying Guest,"  Ameerpet, NH 9",4500,,5500,7500,6500,0
Bed in a 3 Bhk apartment,"  Patrika Nagar, Hitech City",9800,,9800,12500,0,0
Single Room in a 3 Bhk apartment,  Begumpet,9100,,9100,10000,0,8500
Li-fi PG/Paying Guest for Boys,"  Hyder Nagar, NH 9",13000,,13000,0,8000,0
Sri Sai Sabari Executive Boys Hostel PG/Paying Guest,"  Sanjeeva Reddy Nagar, NH 9",4300,,9000,9000,0,7800
Sri sai ganesh boys hostel PG/Paying Guest,  Addagutta Society,4300,,5000,6000,6000,0
Smayan Residency PG/Paying Guest,  Manikonda Jagir,15000,,15000,0,0,6500
kinos PG/Paying Guest,  Whitefields,6000,,6000,0,6000,0
Single Room in a 3 Bhk apartment,"  Tellapur, Outer Rg Road",9000,,9000,13500,0,0
SS CASTLE GRAND PG/Paying Guest MEANS AND GUEST HOUSE,  Gachibowli,5500,,13000,0,9000,0
Veerabadra deluxe women's hostel PG/Paying Guest,  Adda Gutta East Marredpally,5000,,6500,0,0,5600
Amulya men's executive hostel PG/Paying Guest,"  Ameerpet, NH 9",4500,,7500,16000,8000,0
Tanmaya PG/Paying Guest for women,  Adda Gutta East Marredpally,5000,,6000,0,0,5200
Room/Bed in a 2 Bhk apartment,"  Vanasthalipuram, NH 9",7000,,7000,15000,0,0
Sri laxmi deluxe men's hostel PG/Paying Guest,"  Kukatpally, NH 9",4500,,6500,0,0,7200
Kmr PG/Paying Guest and womens hostel,  Gachibowli,5500,,15000,15000,6500,0
Dwaraka women's hostel PG/Paying Guest,  Kondapur,6000,,7000,0,0,0
Vamshi mens luxury hostel PG/Paying Guest,  Kondapur,5500,,12000,32000,11000,0
Nainika PG/Paying Guest womens hostel,  Adda Gutta East Marredpally,5000,,6500,10000,0,0
Satya sai men's hostel PG/Paying Guest,  Addagutta Society,4800,,6000,0,8500,6500
Sri Surya boys deluxe hostel PG/Paying Guest,  Addagutta Society,5500,,5800,9000,0,0
Cozy Nest PG/Paying Guest,  Kondapur,11000,,20000,0,5000,7500
Sanjay PG/Paying Guest,"  Kachiguda, NH 2 2",7000,,10000,8000,0,0
KESHAVA LOTUS WOMENS PG/Paying Guest HOSTEL,  TNGOS Colony,6500,,10000,0,0,0
SNS MENS AND CO-LIVING PG/Paying Guest,  Madhapur,7500,,24000,12000,9000,7000
Bed in a 2 Bhk apartment,  Len Nagar Meerpet,500,,500,0,0,0
Sai Ram PG/Paying Guest For Women’s,  Anjaiah Nagar Gachibowli,7000,,8000,10000,8500,0
Maturu apartments PG/Paying Guest,"  Lakdikapul, NH 9",7500,,7500,0,0,0
Zolo Retreat PG/Paying Guest,  Jubilee Hills,23000,,45000,0,7000,0
AG Living Spaces Banjarahills PG/Paying Guest,"  Banjara Hills, NH 9",9999,,15999,0,0,0
Kartikeya Boys PG/Paying Guest Hostel,  Gowlidoddy,6500,,10000,8000,0,8000
BLUE STAR GRAND COLIVING PG/Paying Guest,  Gachibowli,6000,,10000,0,6000,8500
SRI LAKSHMI RANGANAYAKA MENS PG/Paying Guest HOSTEL,  Bachupally,5500,,7500,15000,7500,0
Flatmate PG/Paying Guest,  Kondapur,21000,,21000,0,0,0
KVR MENS PG/Paying Guest AND HOSTEL,  Madhapur,7500,,15000,15000,0,0
LAVISH WOMENS PG/Paying Guest AND HOSTEL,  Gachibowli,7000,,22000,0,0,0
SNS Luxury Men's PG/Paying Guest,  Madhapur,7500,,11500,12000,7500,0
Tawakkul PG/Paying Guest,  Prakash Nagar Begumpet,7000,,7000,0,0,0
lakshmi chennakesava womens PG/Paying Guest hostel,  Kondapur,6500,,9500,9000,7300,4200
Bed in a 2 Bhk apartment,  Sangareddy,10500,,10500,0,0,0
PG/Paying Guest Accommodation in a Gated Society,"  Miyapur, NH 9",20000,,20000,0,5500,5000
Prgathi Residency PG/Paying Guest,"  Miyapur, NH 9",8000,,8000,10400,0,0
Krishna kripa residency PG/Paying Guest,  Phase 2 KPHB,9000,,14000,17600,0,5500
Anil Home PG/Paying Guest,"  LB Nagar, NH 9",5500,,5500,0,6500,0
Attractions Ladies PG/Paying Guest House,  Sri Nagar Colony,15000,,25000,9800,0,6000
DOWNTOWN PREMIUM AC CO-LIVING SPACES AND PG/Paying Guest,  Kondapur,9500,,24000,0,8500,0
202 PG/Paying Guest,"  Telecom Nagar Extension, Gachibowli, Outer Rg Road",12500,,12500,0,0,0
