Name,Location,Price,Beds Availability,Single Sharing,Twin Sharing,Triple Sharing,Four Sharing
Akshaya boys hostel PG/Paying Guest,"  Kukatpally, NH 9",5000,,5000,0,7500,6000
Luxury PG/Paying Guest,  Nanakaramguda,5999,,10999,0,0,0
Viraat boys PG/Paying Guest,  Vivekananda Nagar Kukatpally,6500,,6500,10000,10000,6000
Zolo Fortuna PG/Paying Guest,  Gowlidoddy,8500,Beds Available,17000,26400,0,6000
Zolo Sterling PG/Paying Guest,  Hitech City,7200,Beds Available,9600,0,0,6000
Zolo Orbit PG/Paying Guest,  Phase 5th KPHB,7800,Beds Available,15000,0,9000,0
Sri durga boys hostel PG/Paying Guest,"  Ameerpet, NH 9",6000,,6000,0,0,6500
Vinayaka boys hostel PG/Paying Guest,"  Ameerpet, NH 9",6000,,6000,0,0,0
Sri Srinivas boys hostel PG/Paying Guest,"  Ameerpet, NH 9",6000,,6000,11000,0,5000
Khailash boys hostel PG/Paying Guest,  Himayatnagar,6000,,6000,0,9000,4800
Sri Annapurna boys hostel PG/Paying Guest,  Narayanguda,6000,,6000,9500,8000,0
Venkata Sai Karthik boys hostel PG/Paying Guest,"  Ameerpet, NH 9",6000,,6000,0,7000,4800
Chilkuri balaji swamy boys hostel PG/Paying Guest,"  Ameerpet, NH 9",6500,,6500,0,0,0
Sri vani boys hostel PG/Paying Guest,"  Ameerpet, NH 9",5900,,5900,0,3000,6000
The nest Executive boys hostel PG/Paying Guest,"  Yella Reddy Guda, NH 9",6500,,6500,7800,0,0
Anupama boys hostel PG/Paying Guest,"  Ameerpet, NH 9",6000,,6000,0,8500,0
Manjunatha boys hostel PG/Paying Guest,  Yamnampet,6000,,6000,0,0,0
Ravindras boys hostel PG/Paying Guest,  Yamnampet,6000,,6000,0,7000,6000
Sai chandra boys hostel PG/Paying Guest,"  Ameerpet, NH 9",6000,,6000,15600,0,0
Sri arunachaleshwara boys hostel PG/Paying Guest,"  Ameerpet, NH 9",6000,,6000,0,8500,0
Pranis girls hostel PG/Paying Guest,  Kothapet,7200,,9800,7800,8000,0
Karthikeya boys hostel PG/Paying Guest,"  Yella Reddy Guda, NH 9",7200,,7200,7800,0,0
Bharathi women's hostel PG/Paying Guest,  Dilsukhnagar,4600,,6500,0,10000,0
seer boys hostel PG/Paying Guest,"  Yella Reddy Guda, NH 9",5900,,5900,7200,0,0
Bharathi boys hostel PG/Paying Guest,  Dilsukhnagar,5200,,6500,9500,0,8000
Sri Sai boys hostel PG/Paying Guest,"  Ameerpet, NH 9",5900,,5900,0,11700,6200
Manasvi boys hostel PG/Paying Guest,"  Ameerpet, NH 9",5900,,5900,8500,0,0
Bl Reddy boys hostel PG/Paying Guest,  Narayanguda,6500,,6500,0,0,0
Sri lalitha devi girls hostel PG/Paying Guest,"  Ghatkesar, NH 2 2",6800,,6800,0,0,5500
Krishnaveni women's hostel PG/Paying Guest,"  Pocharam, NH 2 2",7800,,8500,8000,9100,0
Sri Sai baba women's hostel PG/Paying Guest,"  Ameerpet, NH 9",6800,,6800,0,11100,0
Srinivasa boys hostel PG/Paying Guest,"  Ameerpet, NH 9",6300,,6300,0,0,7300
Sai PG/Paying Guest,  Begumpet,5900,,5900,11000,0,0
Ssd boys hostel PG/Paying Guest,  Himayatnagar,6000,,6000,0,9100,8500
Elite boys hostel PG/Paying Guest,  Kothapet,6800,,7200,8000,0,0
Sri Sai executive boys hostel PG/Paying Guest,"  Ameerpet, NH 9",6300,,6300,0,0,5500
Anjana girl hostel PG/Paying Guest,  Narayanguda,6500,,6500,8000,5600,6000
Elite queens girls hostel PG/Paying Guest,  Dilsukhnagar,6500,,7200,0,0,0
Sri Srinivas boys hostel PG/Paying Guest,"  Ameerpet, NH 9",6500,,6500,15000,0,6000
Amulya boys hostel PG/Paying Guest,"  Ameerpet, NH 9",6000,,6000,0,0,0
Pravalika Reddy PG/Paying Guest,  Dilsukhnagar,5900,,5900,9000,9800,5000
Shred Lakshmi boys hostel PG/Paying Guest,"  Ameerpet, NH 9",6300,,6300,0,0,0
Sai Sri rajendra boys hostel PG/Paying Guest,  Narayanguda,6500,,6500,0,6500,0
Sri Sai Ganesh executive ladies hostel PG/Paying Guest,"  Ameerpet, NH 9",6300,,6300,0,0,4600
Sai Rohini girls hostel PG/Paying Guest,  Dilsukhnagar,4600,,4600,9000,0,0
Siri girls hostel PG/Paying Guest,"  Ghatkesar, NH 2 2",7200,,7200,0,5500,5500
Sri sai durga boys hostel PG/Paying Guest,"  Ghatkesar, NH 2 2",6500,,6500,14000,0,0
Gopi krishnaveni boys hostel PG/Paying Guest,"  Ghatkesar, NH 2 2",6300,,6300,0,7000,6000
SR boys hostel PG/Paying Guest,"  Ghatkesar, NH 2 2",7200,,7200,10000,0,0
Dreams boys hostel PG/Paying Guest,  Dilsukhnagar,5900,,5900,0,0,5000
Sri Shiva Sai boys hostel PG/Paying Guest,"  Ameerpet, NH 9",5600,,5600,7500,7200,0
Sunitha naidu men's hostel PG/Paying Guest,"  Ameerpet, NH 9",6300,,6300,0,0,0
shaba Sai boys hostel PG/Paying Guest,  ECIL,6200,,6200,0,0,5000
Sri Sai RAM boys hostel PG/Paying Guest,"  Yella Reddy Guda, NH 9",6800,,6800,0,6000,0
Sri Sai boys hostel PG/Paying Guest,"  Yella Reddy Guda, NH 9",6500,,6500,12000,0,0
Deziny ladies hostel PG/Paying Guest,"  Ameerpet, NH 9",6800,,6800,0,0,4800
Sai baba ladies hostel PG/Paying Guest,"  Ameerpet, NH 9",6300,,6300,7000,0,0
Sri Lakshmi durga boys hostel PG/Paying Guest,  Moula Ali,6800,,6800,0,11100,0
Anjana girls hostel PG/Paying Guest,  Narayanguda,6800,,6800,10000,0,5000
Sir Sai rajendra boys hostel PG/Paying Guest,  Narayanguda,6300,,6300,0,0,0
Krsihanasai PG/Paying Guest,"  Kukatpally, NH 9",5600,,5900,7000,0,0
Mallana PG/Paying Guest,"  Kukatpally, NH 9",5900,,6300,9000,7000,6500
Sriragava PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,0,16900,0
Narayana PG/Paying Guest,  Begumpet,5600,,5900,0,7000,0
Sri Sai boys hostel PG/Paying Guest,  Yamnampet,6300,,6300,8000,0,4000
Sharada PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,0,0,0
Saleem PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,12000,6500,5000
RajuPG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,14000,0,5500
DevaPG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,0,9800,5500
Sandeep PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,10080,0,0
KrishnaPG/Paying Guest,"  Kukatpally, NH 9",6000,,6000,0,0,4500
Viswam PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,6000,0,5500
MunnaPG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,0,6000,0
VinodPG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,0,0,3900
SagarPG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,7500,0,0
HariPG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,0,0,4500
AbdulPG/Paying Guest,"  Kukatpally, NH 9",6200,,6200,11500,0,0
Shiva PG/Paying Guest,"  Kukatpally, NH 9",6000,,6000,2500,8000,0
Gopal PG/Paying Guest,"  Kukatpally, NH 9",6000,,6000,0,8500,0
Suman PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,12000,0,0
Sathish PG/Paying Guest,"  Kukatpally, NH 9",6000,,6000,0,12400,0
Teja PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,13000,0,4800
Chaitanya PG/Paying Guest,"  Kukatpally, NH 9",6000,,6000,0,7000,0
Ramu PG/Paying Guest,"  Kukatpally, NH 9",6000,,6000,14000,0,0
Uma PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,0,0,4300
Lokesh PG/Paying Guest,"  Kukatpally, NH 9",6000,,6500,12000,23100,0
Chandra PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,0,5000,0
Madhu PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,10000,0,0
ADITYA PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,0,0,5500
Raja PG/Paying Guest,"  Kukatpally, NH 9",6000,,6000,0,10400,5500
Tirumal PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,8000,0,0
Amogh PG/Paying Guest,"  Kukatpally, NH 9",6000,,6000,0,9800,0
Reddy digital hostel PG/Paying Guest,  Yamnampet,6300,,6300,0,0,5000
Star men's hostel PG/Paying Guest,"  Pocharam, NH 2 2",6800,,6800,9500,7000,0
Sree PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,0,0,5500
Aparna boys hostel PG/Paying Guest,  Yamnampet,7200,,7200,9000,0,0
Comfort boys hostel PG/Paying Guest,  Yamnampet,6700,,6700,0,3900,0
Divena boys hostel PG/Paying Guest,  Chikkadpally,6900,,6900,11000,0,0
Vanadurga boys hostel PG/Paying Guest,  Kamala Nagar Dilsukhnagar,5900,,5900,6000,5600,4800
Sri sharada boys hostel PG/Paying Guest,  Kamala Nagar Dilsukhnagar,6300,,6300,0,0,0
Dolphins girls hostel PG/Paying Guest,  Kamala Nagar Dilsukhnagar,6300,,6300,12000,5200,0
Sri Ganesh boy hostel PG/Paying Guest,"  Ameerpet, NH 9",6300,,6300,0,0,6000
Sri Sai working women's hostel PG/Paying Guest,"  South Kamala Nagar, Secunderabad",7200,,7200,0,8500,0
Dolphin boys hostel PG/Paying Guest,  Kamala Nagar Dilsukhnagar,6500,,6500,13700,7800,6000
Sri satya Srinivas boys hostel PG/Paying Guest,"  Ameerpet, NH 9",6300,,6300,0,8500,0
Vr men's hostel PG/Paying Guest,"  Ameerpet, NH 9",6800,,6800,0,0,6000
Sree Saki raghandraa women's hostel PG/Paying Guest,  Kamala Nagar Dilsukhnagar,6000,,6000,0,8000,0
My home PG/Paying Guest&women's hostel,  Kamala Nagar Dilsukhnagar,6300,,6300,9100,0,5500
Sri krishnaveni girls hostel PG/Paying Guest,  Yamnampet,5900,,5900,11100,0,0
Sri Ganesh boys hostel PG/Paying Guest,"  Yella Reddy Guda, NH 9",6300,,6300,0,0,5000
Suraj boys hostel PG/Paying Guest,  Narepally,6300,,6300,0,5999,0
Jayalaxmi boys hostel PG/Paying Guest,"  Ghatkesar, NH 2 2",6000,,6000,0,8500,5500
Sri Sai boys hostel PG/Paying Guest,"  Ameerpet, NH 9",6000,,6000,0,0,0
Sri said at ta boys hostel PG/Paying Guest,"  Ameerpet, NH 9",6300,,6300,5900,8000,0
Mansvi PG/Paying Guest,"  Ameerpet, NH 9",6200,,6200,0,0,0
Sri Sai Ganesh ladies hostel PG/Paying Guest,"  Ameerpet, NH 9",6800,,6800,0,0,0
Sri Sai baba boys hostel PG/Paying Guest,"  Ameerpet, NH 9",6000,,6000,9100,8000,0
Sri Sai Ram boys hostel PG/Paying Guest,"  Yella Reddy Guda, NH 9",5900,,5900,0,0,7500
Sri Lalatha girls hostel PG/Paying Guest,"  Ghatkesar, NH 2 2",6800,,6800,0,0,7000
Sri Annapoorneshwari boys hostel PG/Paying Guest,"  Ameerpet, NH 9",6000,,6000,6500,7000,0
Deziny girls hostel PG/Paying Guest,"  Ameerpet, NH 9",6700,,6700,0,0,0
Srinivas boys hostel PG/Paying Guest,"  Ameerpet, NH 9",5900,,5900,0,0,0
Sree boy hostel PG/Paying Guest,"  Yella Reddy Guda, NH 9",5900,,5900,7000,0,0
Tishali boys hostel PG/Paying Guest,"  Ameerpet, NH 9",5200,,5200,0,18000,6500
Sai durga boys hostel PG/Paying Guest,"  Ghatkesar, NH 2 2",5900,,5900,8000,0,0
Sri lalitha girls hostel PG/Paying Guest,"  Ghatkesar, NH 2 2",6800,,6800,0,0,0
Sai ram boys hostel PG/Paying Guest,  BN Reddy Nagar,5500,,5500,0,0,6500
Sri orange Deluxe boy's hostel PG/Paying Guest,  Kharmanghat,5200,,5200,7200,0,0
Anapurna boys hostel PG/Paying Guest,  Kothapet,5200,,5200,0,0,0
Sri Sai RAM boys hostel PG/Paying Guest,"  Ameerpet, NH 9",5900,,5900,0,8500,0
Kamakshi boys hostel PG/Paying Guest,"  Boduppal, NH 2 2",5900,,5900,7000,0,7500
Sai baba ladies hostel PG/Paying Guest,"  Ameerpet, NH 9",6800,,6800,0,15000,0
Sri Sai baba women hostel PG/Paying Guest,"  Ameerpet, NH 9",7200,,7200,7800,4500,8000
Holy family boys hostel PG/Paying Guest,"  Ghatkesar, NH 2 2",5900,,5900,0,0,0
Jayalakshmi mens hostel PG/Paying Guest,"  Annojiguda, NH 2 2",5900,,5900,0,5000,7500
Shreenidhi girls hostel PG/Paying Guest,"  Boduppal, NH 2 2",5900,,5900,13000,0,7000
SSD boys hostel PG/Paying Guest,  Himayatnagar,5900,,5900,12000,6500,0
Shreenidhi PG/Paying Guest,"  Boduppal, NH 2 2",5900,,5900,0,0,0
Goodlands boys hostel PG/Paying Guest,"  Ghatkesar, NH 2 2",5900,,5900,0,6500,0
Siri Reddy boys hostel PG/Paying Guest,"  Ghatkesar, NH 2 2",6800,,6800,11700,0,0
VT naiks boys hostel PG/Paying Guest,  Bapu Nagar Lakdikapul,5600,,5600,0,0,0
Home boys hostel PG/Paying Guest,  Gachibowli,6900,,7500,8000,7000,0
Sri Sai Balaji boys hostel PG/Paying Guest,  Bapu Nagar Lakdikapul,5500,,5500,16500,0,9500
Siri Balaji girls hostel PG/Paying Guest,  Meerpet,5000,,5000,8000,7000,0
Bala tripura sundari girls hostel PG/Paying Guest,  Madhapur,5900,,9100,0,6500,5000
Sri Sai krupa nilayam boys hostel PG/Paying Guest,"  Ameerpet, NH 9",5500,,5500,0,7000,0
Manikanta boys hostel PG/Paying Guest,"  SR Naik Nagar, Suraram",5900,,5900,10400,0,0
V B R boys hostel PG/Paying Guest,"  SR Naik Nagar, Suraram",6800,,6800,10400,7500,0
R R Deluxe boys hostel PG/Paying Guest,"  SR Naik Nagar, Suraram",5600,,5600,0,0,0
Sri venkateshwara deluxe women's hostel PG/Paying Guest,"  Sai Sanjeeva Nagar, Nagaram",6300,,6800,12400,5500,0
Princess luxury ladies hostel PG/Paying Guest,"  Sai Sanjeeva Nagar, Nagaram",5600,,5600,0,5000,0
Data Sai boys hostel PG/Paying Guest,"  Sai Sanjeeva Nagar, Nagaram",7200,,7200,0,0,0
Sai pallavi ladies hostel PG/Paying Guest,"  Sai Sanjeeva Nagar, Nagaram",5500,,5500,0,5000,0
Zolo Styx PG/Paying Guest,  Kukatpally Housg Board Road,8600,,16000,7500,0,0
Zolo Midway PG/Paying Guest,"  Hafeezpet, NH 9",7200,,8500,0,7000,0
Zolo Fortuna PG/Paying Guest,  Gachibowli,7500,,8500,0,0,0
Zolo Cyberwiz PG/Paying Guest,  Gachibowli,8200,,19000,0,0,0
Zolo Sierra PG/Paying Guest,  Kukatpally Housg Board Road,7000,,17000,0,6000,0
Zolo Sterling PG/Paying Guest,  Hitech City,8200,,9500,9000,0,0
Zolo Silverstone PG/Paying Guest,"  Miyapur, NH 9",6500,,7500,9100,7000,0
Colive 504 Garnet PG/Paying Guest,  Gachibowli,5000,,13500,0,0,0
Colive 506 Ruby PG/Paying Guest,  Vattagulapalle,9100,,23400,14300,0,0
Colive 501 Elara PG/Paying Guest,  Vattagulapalle,8500,,23400,17600,8000,0
Delux PG/Paying Guest,  Begumpet,6500,,11700,0,0,0
S V R excutive Mens hostel PG/Paying Guest,  Madhapur,9100,,11700,9500,0,0
Ravi boys hostel PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,0,9000,0
7 Hills luxury PG/Paying Guest for women,  Madhapur,7000,,7000,0,0,0
AATITHYAM EXECUTIVE MENS HOSTEL PG/Paying Guest,  Madhapur,6500,,9100,19500,0,0
Sai krishna deluxe boys hostel PG/Paying Guest,"  Kukatpally, NH 9",5900,,6500,17600,18000,0
Hitech Guest House and hostel PG/Paying Guest,  Madhapur,2600,,2600,17600,6500,0
Tarnaka deluxe boys PG/Paying Guest,  Tarnaka,5000,,5000,7000,0,0
Vijay Girls hostel PG/Paying Guest,  Chikkadpally,5000,,5000,0,0,0
Sahara boys PG/Paying Guest,"  Ameerpet, NH 9",6500,,7200,0,7500,0
Rose women's hostel PG/Paying Guest,"  Somajiguda, NH 9",7200,,7200,14300,0,0
Sri Venkateswara boys hostel PG/Paying Guest,  Narayanguda,4700,,4700,0,5000,0
Divya Sai boys hostel PG/Paying Guest,  Himayatnagar,5500,,5900,13700,0,0
Vijaya Lotus women's hostel by PG/Paying Guest,  Chikkadpally,4600,,5200,10000,0,0
SRI Laxmi Boys Hostel PG/Paying Guest,"  Lower Tank Bund, NH 7",4600,,5000,0,10000,0
SRI Sai thirumala deluxe boys hostel PG/Paying Guest,  Himayatnagar,6500,,7200,9000,0,0
Kumari girls hostel PG/Paying Guest,  Suraram,5000,,5000,9000,6500,0
Lucky men's hostel PG/Paying Guest,  Himayatnagar,7800,,9100,9000,6500,0
Reddy's boys hostel PG/Paying Guest,  Suraram,5200,,5200,0,0,0
R.V.Boys hostel PG/Paying Guest,"  Nampally, NH 7",5000,,5000,0,7000,0
Madhavi girls hostel PG/Paying Guest,  Suraram,4600,,4600,5200,0,0
Sree balaji mens PG/Paying Guest,"  Lakdikapul, NH 9",5900,,6500,9100,0,0
Avinash boys hostel PG/Paying Guest,  Musheerabad,5900,,6500,0,6500,0
Sri Ananya mens PG/Paying Guest,"  Kukatpally, NH 9",700,,700,5900,0,0
Sri Vaishno boys hostel PG/Paying Guest,  Jawahar Nagar Kavadiguda,7200,,7800,0,5500,0
Akhil boys PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,0,5500,0
Hamumansai mens PG/Paying Guest,"  Kukatpally, NH 9",5600,,5900,10400,0,0
Abhilash mens PG/Paying Guest,"  Kukatpally Housg Board Colony, NH 9",5900,,5900,9800,6000,0
Hanuman sai mens PG/Paying Guest,"  Lakdikapul, NH 9",5600,,5600,9800,0,0
Harshavardan men's PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,0,6500,0
Abhiram mens PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,10000,7000,0
Saharsh women's PG/Paying Guest,  Gachibowli,800,,800,0,0,0
Sri sai hanuman mens PG/Paying Guest,"  Kukatpally, NH 9",5900,,5900,8500,0,0
Sri Laxmi Boys Hostel PG/Paying Guest,  Dilsukhnagar,5200,,5200,0,0,0
Hrudhaya mens PG/Paying Guest,"  Kukatpally, NH 9",5900,,6500,0,5500,0
Sri Sai Sandhya boys hostel PG/Paying Guest,  Dilsukhnagar,4600,,4600,7999,0,0
Sri SaiNath Boys PG/Paying Guest,"  Kukatpally, NH 9",5900,,7200,7500,0,0
Aaradya ladies PG/Paying Guest,"  Kukatpally, NH 9",6500,,6500,0,5500,0
Sri Laxmi Sai boys hostel PG/Paying Guest,"  Chaitanyapuri, Kothapet",5000,,5000,12000,0,0
Surya Kalyani boys hostel PG/Paying Guest,  Dilsukhnagar,5000,,5000,0,0,0
Laxmi tirumala executive men's hostel PG/Paying Guest,  Serilgampalle M,8500,,8500,0,5500,0
Nandini Boys Hostel PG/Paying Guest,  Bhavani Nagar Moosapet,5000,,5200,9000,0,0
Sri manohar inn excutive men’s hostel PG/Paying Guest,  Madhapur,7800,,11700,0,0,0
AradyaExective ladies PG/Paying Guest,"  Kukatpally, NH 9",6500,,6500,0,7000,0
Durga men's PG/Paying Guest,  Gachibowli,8500,,8500,10000,0,0
Sri harini lg for gent's PG/Paying Guest,  Serilgampalle M,7200,,7200,0,0,0
Jivika home stays men's hostel PG/Paying Guest,  Shaikpet,8500,,15000,0,4200,0
Jivika Home stays men's hostel 2 PG/Paying Guest,  Shaikpet,7800,,9100,0,0,0
Jivika Home stays women's hostel-1 PG/Paying Guest,  Shaikpet,8500,,9800,14000,6000,0
S V Men's hostel PG/Paying Guest,  Serilgampalle M,7200,,7200,0,6000,0
@home PG/Paying Guest,  Jubilee Hills,13000,,13000,0,6000,0
Eswar luxury PG/Paying Guest hostel for men's,"  Chhota Anjaiah Nagar, Gachibowli, Outer Rg Road",8500,,8500,0,0,0
Sree nidhi boys hostel PG/Paying Guest,"  Boduppal, NH 2 2",5900,,5900,0,0,0
SVS house PG/Paying Guest,  Jubilee Hills,13000,,13000,0,0,0
Shree nidhi ladies hostel PG/Paying Guest,"  Kranthi Colony, Peerzadiguda",4700,,48000,0,0,0
Sri Sai Durga 1 PG/Paying Guest,  Gachibowli,9800,,9800,0,0,0
Indraprastha PG/Paying Guest men's hostel,  Madhapur,11100,,14300,0,0,0
Angelina men's PG/Paying Guest,"  Chhota Anjaiah Nagar, Gachibowli, Outer Rg Road",7500,,13000,0,0,0
Sri renuka girls delex hostel PG/Paying Guest,"  Peerzadiguda, NH 2 2",4700,,5000,0,0,0
Kavyasree Men's and women's hostel PG/Paying Guest,  Gachibowli,7600,,9500,0,0,0
Sri renuka girls hostel PG/Paying Guest,  Medipally,5200,,5500,0,0,0
